x,y,z
4.44926140256011,8.073268231579295,11.127156433060376
5.681853000622596,10.32213079623146,11.612749588217893
7.238101229355891,13.014699942537705,12.886888247325743
9.141589787300576,16.00279694821439,15.34308932207842
11.314429753892172,18.784039519728132,19.32210699808449
13.511211368636584,20.41296641146554,24.92952279887709
15.261197518392983,19.700164271338313,31.43815463107414
15.982241389357535,16.081997623380765,37.21153358195534
15.272944261471403,10.470597588078318,40.41347325786946
13.244292811023563,4.924141546712368,40.55351178133408
10.471120112195583,0.6960695701249282,38.366583577615536
7.577210435836596,-1.688233299440256,35.24995919378885
5.014832036086702,-2.704418568746406,32.133630100252276
2.9695823517076403,-2.9514688478433073,29.339209691282154
1.4411884334741858,-2.879113756721273,26.901181671976914
0.3400832412834798,-2.7431862762850545,24.76257402288268
-0.44828652233601474,-2.6752113984946644,22.86457888870055
-1.0296191659955058,-2.7322965954659066,21.16571472776725
-1.495845022406531,-2.9390053620206587,19.64217625832112
-1.9165610999959728,-3.3107779197912994,18.285958563146387
-2.349106561670816,-3.8643663188399104,17.100533460700692
-2.8410858365252882,-4.624786917757053,16.102617255724375
-3.4330568958914074,-5.628294539517585,15.327771449583537
-4.171206482676817,-6.910885917761989,14.83528491694877
-5.093186020056067,-8.517826333105255,14.723466560353652
-6.235681068139338,-10.456434236155225,15.14095880553773
-7.617947950061334,-12.661767460847583,16.270877876925237
-9.236418870791228,-14.951205341206407,18.395070280686426
-11.006975464441378,-16.92223526848329,21.679837363826746
-12.708750459299548,-17.908473139016632,26.01746556045802
-14.00625551774474,-17.188126764504975,30.86821659140863
-14.506440139468637,-14.563204183910921,35.0626848011483
-13.990500138642279,-10.544334909635007,37.56534591285894
-12.51855037970245,-6.339959675424997,37.927274592485105
-10.431627543532752,-2.9726401367386313,36.551997148447576
-8.180218856531756,-0.8287219585290857,34.2322293855835
-6.1103066003548605,0.23700546983551352,31.64172333920674
-4.404186691566122,0.6057998481842338,29.140046110210147
-3.101612514076074,0.5905583638731077,26.83316930018829
-2.1673402826835155,0.40551148367038164,24.731907812695546
-1.5326725099378544,0.167157159141404,22.814864462789163
-1.1249132426810589,-0.0716559798996202,21.058758901434366
-0.882831558919555,-0.29611182575827777,19.444859374556454
-0.7601033099395161,-0.5105366309022055,17.95925280059334
-0.7249031224512097,-0.7289008523887857,16.5915724504616
-0.7580085054000352,-0.9697003473455236,15.333941028016113
-0.8503709768722025,-1.2545882961333175,14.180608265084254
-1.0017444273059066,-1.6086406858681763,13.128378492682048
-1.2182303804701862,-2.063157214409608,12.177572262592525
-1.514491964487875,-2.6559016453390614,11.333759936107818
-1.9126115890985218,-3.4347629511583793,10.613658912405894
-2.4453141460257286,-4.4579311344919255,10.048615007020992
-3.147212853503425,-5.820470501355521,9.683944782985824
-4.068599053043192,-7.607576592508019,9.629543562764411
-5.278090619218126,-9.886730693115274,10.066673560395222
-6.838607598219992,-12.682795483798142,11.259552598634842
-8.790810827567627,-15.91449589523922,13.63229187125043
-11.08142918588744,-19.10546609993049,17.617129978657466
-13.492604568823847,-21.27884318748663,23.490200223086973
-15.539136827286613,-21.009293735177017,30.66432275384633
-16.545445858826724,-17.390360311336593,37.36300929286774
-15.974744466282708,-11.328825173470479,41.33839869479217
-13.884534065183717,-5.0217954798442825,41.72734755259602
-10.882607472537499,-0.18597424045945754,39.406606283239505
-7.702078525487159,2.5073707248669472,36.02317637646594
-4.878197019283954,3.620215440281605,32.690491251598075
-2.6297622772668094,3.876530204606941,29.776001209814705
-0.9503172660963619,3.796777795189485,27.29295462326414
0.26285070588635073,3.6742759554840685,25.1613980489092
1.1420838155015125,3.6506547673469125,23.303390261502752
1.8056214588140438,3.7889629680668175,21.6720651843387
2.3607894648319947,4.1145722595581615,20.24348030192591
2.8820811482456605,4.645338801746883,19.018609859622376
3.4366429192939467,5.395564290005797,18.01317575736483
4.074406656073902,6.387737777437163,17.265173118341753
4.837447650184098,7.643722277706024,16.838859195604613
5.767120053134472,9.166723094375941,16.826699346235042
6.886005084560839,10.940601375318886,17.36957904124334
8.19434752750856,12.855574423466265,18.62719731010253
9.655024005969164,14.686158122281947,20.746308649085396
11.154767261363961,16.01788423374232,23.78900644049974
12.492172975807613,16.356798002250855,27.5360294803167
13.386883716738122,15.276679699395205,31.395816838242144
13.571840279087482,12.851290838427477,34.48737115771479
12.944199312393266,9.596228256238083,36.142971750707915
11.616266817308103,6.29626977780706,36.18676491176326
9.862719238478718,3.6652304786076737,34.914633535519826
8.005878355340824,1.9714021073213124,32.91982236239087
6.308845821413096,1.1003900798995605,30.694143887180957
4.9087359279385305,0.8148830296586302,28.478571083196044
3.848763561169536,0.8619640553927128,26.39128183815846
3.103474150737931,1.097606703467547,24.457788803513104
2.6280041479062373,1.4369669249923378,22.68049526241587
2.3724813845144928,1.8454139769425297,21.05373886270561
2.2999194101538483,2.3183614514512616,19.574151886166547
2.3782890727387596,2.8767395143205747,18.243418969151985
2.5962150452165385,3.5506676112113804,17.070110596767908
2.9533948595788018,4.38096142096104,16.073784157730962
3.4590767542431236,5.417194240463295,15.290102566046896
4.136938354247532,6.712190527727615,14.776417692272009
5.0151570066179545,8.310672128095806,14.629711740169096
6.121355033158099,10.228578831732635,14.988385945708263
7.484014646407974,12.441591290719536,16.066549617582105
9.088020270015196,14.76783351666473,18.092674759121827
10.848186078035097,16.8028942007524,21.2593696268054
12.569483505172574,17.91236107286273,25.534931556193293
13.923126615722435,17.369636964874864,30.387718570008932
14.52130968058227,14.841860322751582,34.74849439883934
14.09897186961826,10.963494758268277,37.463377384857424
12.705316512228176,6.8218890209563705,38.04883928653308
10.676437520992032,3.3037869232676016,36.81603139453418
8.428381641083096,1.018868078760014,34.531204392058115
6.327394038813244,-0.16230570474921446,31.952197895048233
4.573957636817978,-0.5936497941358831,29.43022397920515
3.22619696350662,-0.6112141461990338,27.09798725526131
2.2525175978358543,-0.43908060469367066,24.972411807784116
1.5860860679290383,-0.204255177829936,23.03439267202637
1.1550404151952534,0.0344827138239846,21.25992883519406
0.8952622262527596,0.2591178070218513,19.62952660976184
0.7597251673542352,0.47174207837239296,18.128904097348393
0.7137975077029072,0.6860519854734701,16.74719987221122
0.7379906320520652,0.9190884346822028,15.476249543243789
0.8208266739518388,1.1928235292670615,14.309938536102846
0.9617844856409504,1.5307165427430194,13.244518346492338
1.1656922226583886,1.9631030060729722,12.279687469470606
1.4456677708397159,2.5262844166586076,11.419602357262175
1.8222614929548504,3.267369067964932,10.677538046221175
2.325706152320767,4.2416035526119344,10.083654058011232
2.9938892433712114,5.531376106150661,9.681651335442124
3.8726330076467566,7.23320193382951,9.560775103820095
5.0242626247122075,9.420389569233015,9.889842093039176
6.517398040201793,12.129449054165258,10.917554772577292
8.397719030210906,15.305887818781432,13.039465366319927
10.641709690080429,18.57498712766383,16.70747992648969
13.063985295856613,21.04436460672479,22.25161690764116
15.232210262253187,21.33585989464472,29.305307148545968
16.486508550966974,18.348142095097487,36.297768176410976
16.224353383057313,12.51191489105161,40.903935902752494
14.367100361568713,6.110423883918958,41.9467527838056
11.469773073596231,0.8789953800878729,39.98969565157696
8.263255562016193,-2.187275048383357,36.6787261418397
5.342206459178083,-3.534915616241193,33.28779203196161
2.9783301747774895,-3.89931974659943,30.286014988526624
1.197425128926152,-3.853300488472993,27.72906573005057
-0.09429158256009362,-3.7244249493064805,25.540701397249546
-1.0274316167609872,-3.678006716343367,23.63935159263339
-1.724228883229323,-3.7865816600118265,21.972322271856314
-2.2949880361845714,-4.080601791874566,20.511565083787353
-2.8206653492814304,-4.577351666871439,19.254105560232748
-3.3679011180372465,-5.292288515377195,18.21390796723306
-3.991976461520188,-6.244217311909909,17.424376153407053
-4.73341465030663,-7.457337864357452,16.946197002992513
-5.635078890194375,-8.936304182157759,16.866267670900577
-6.722972829262302,-10.668420075009257,17.317170009436552
-8.000457074695982,-12.563624142500126,18.4580795272505
-9.437225233211306,-14.410773623382823,20.438433093883102
-10.932455147157878,-15.835315522140133,23.333157570883948
-12.299141141930804,-16.33684349945264,26.979641765179558
-13.267999767980438,-15.47004430452757,30.844399022630977
-13.567754341541136,-13.225309281237763,34.07326506375765
-13.05987394793245,-10.161436368707447,35.93454530886845
-11.848348441665014,-6.856861971846671,36.23302983660002
-10.163180895648356,-4.106242629922165,35.17174400341654
-8.322815380980366,-2.258583860004527,33.24681128111129
-6.601412506081769,-1.2671290622856373,31.056061949115723
-5.156242602932764,-0.891429314620866,28.84234215254807
-4.0448870113654305,-0.8953092907486676,26.739483177991463
-3.2537187371472056,-1.1065444942227864,24.78634544958679
-2.740147733507129,-1.4345256925025196,22.98851617816848
-2.4541403918787235,-1.8376053536708747,21.342216286108346
-2.3566990729827175,-2.307535249013014,19.843894162701595
-2.418361509576923,-2.859529582444167,18.49496839351237
-2.619850123207184,-3.5261675692169065,17.30393414794871
-2.962894908573885,-4.3444856437832255,16.28888004089484
-3.45495993369365,-5.362729581547708,15.484593735186351
-4.116388678228481,-6.633044557415337,14.947547167347533
-4.975962515244495,-8.203966799007771,14.768180806405045
-6.062491543266407,-10.09351379904909,15.087430622238031
-7.39573004007339,-12.263567339870946,16.094004817180497
-8.971944399411576,-14.55754765148875,18.03756907898357
-10.708841468604458,-16.59575022084902,21.094002040483684
-12.422868855782273,-17.777331463988606,25.256281987881486
-13.792925275195739,-17.36798068779685,30.017914475340046
-14.446015746854062,-15.032502847283984,34.391150107384426
-14.10528192472993,-11.208739180252694,37.20345448789491
-12.787039780694755,-7.132493801271124,37.963806909885285
-10.8162143568015,-3.607222914518663,36.869505966325384
-8.600152494727869,-1.245598756569687,34.68073607556245
-6.50459522698925,0.0008420347009944207,32.12608051989106
-4.7400890644365425,0.48157024152815553,29.6102406896126
-3.3742804454774022,0.5228141840978389,27.273325997311062
-2.383580841392255,0.3596601866722088,25.138932355310043
-1.7041295870556623,0.12228093859751771,23.191599107754474
-1.2646181645303867,-0.1272731428488747,21.408399665947695
-1.003070626592132,-0.3682770086450751,19.77033915301341
-0.8705012438310555,-0.6035439689155068,18.263220277245956
-0.8340371487881213,-0.8464361960846535,16.87668279396981
-0.8730583140056403,-1.1166737014542663,15.603083779152929
-0.978771910406505,-1.4372468707216324,14.437337563119097
-1.1497328368007365,-1.8368928010571484,13.377347111473636
-1.394823618615173,-2.3484059092558676,12.425224753681718
-1.7291780365772045,-3.0144664356773556,11.59085257504994
-2.176739280363326,-3.888837799437767,10.893259522131268
-2.7698849315637677,-5.040182526135062,10.371730890826708
-3.553965373869052,-6.546071744889706,10.101400503971215
-4.581971403703313,-8.471935812045125,10.209086205224652
-5.919697850194991,-10.93424251290923,10.89264306297841
-7.611864915428347,-13.896820473132932,12.463679318623686
-9.668158403379593,-17.090822934113145,15.361281144317543
-11.992050229663816,-19.91189147111763,19.99660277043987
-14.270290767668474,-21.194102290927503,26.3510901595388
-15.93947599380656,-19.650184907209603,33.41010287176442
-16.340564340410133,-15.147720670192012,39.00694702395588
-15.19015931568414,-8.934124591048436,41.49364752755302
-12.747488847667928,-3.125599863989514,40.72217314005072
-9.674257351711521,0.7876573702305597,37.88950103575958
-6.658950927395343,2.763802950168706,34.54038716738837
-4.101617209075554,3.4616049428387847,31.395823360156154
-2.1212539719252295,3.5530881503364955,28.671356673143933
-0.6645829683151359,3.4345489255692665,26.330505594823858
0.38279218411831006,3.3293937258983237,24.295275695211984
1.1442305055769406,3.341096569378351,22.50316799166782
1.7338002859630954,3.514965727767738,20.916231879945524
2.2397985228108253,3.8720136032620602,19.520252473100054
2.733654427310704,4.428015159668143,18.31711478206848
3.2740127847098535,5.202027427416164,17.325025759930544
3.9055511871417705,6.222624077119571,16.583921863328197
4.676496502171902,7.512348046854019,16.156922665710294
5.6213816458622,9.096052415746282,16.146807046959943
6.767242805398287,10.95194915594169,16.69712543833472
8.11919243889538,12.983105006197171,17.967585446202637
9.647305190212355,14.948685074478878,20.179943351598574
11.247627100692037,16.436501476805375,23.41278686285245
12.691218246977723,16.88665789581445,27.423231446715402
13.669746383440401,15.767052016755864,31.60202865601204
13.880632821761091,13.152790115207123,34.9448384456726
13.211739956380324,9.579012081875696,36.72123668902471
11.775040785890479,6.015751806151242,36.71445036709192
9.881479006271347,3.222139071641868,35.305749473288365
7.895241783544857,1.4686757210795134,33.17300978920187
6.094576643413843,0.5979274337870417,30.815851263532366
4.622573288370712,0.3187618348118149,28.51003024638046
3.509257469006971,0.3734471085299346,26.3555086145221
2.724738460429392,0.6013845258833177,24.371491901944292
2.2138168281657764,0.911723349649594,22.55042993428119
1.9245050089013707,1.2653601358746962,20.880789173921936
1.8070885564637071,1.6594334908010104,19.35336588676152
1.82788426318901,2.1107991107526356,17.963517562708788
1.9729587826333164,2.6445020161720576,16.71197664912623
2.233084884124735,3.3008970566366123,15.606755691332436
2.6176341380066637,4.12388936848771,14.665348292689137
3.145045502202568,5.166721429760889,13.922534343460264
3.8424096445759024,6.484297709426549,13.43930726463357
4.747969544676735,8.149375956287042,13.309822004743427
5.898880532418357,10.195860314977534,13.689982608386055
7.328241342235068,12.583287243440946,14.808159781287388
9.034983219819154,15.151156078311487,16.9416358628442
10.95106460514726,17.473575151276286,20.382393341854538
12.859532141892958,18.82341043374367,25.107588157583976
